company,BIZ_NO,mean
케이엠비,2148191787,17.123285643835615
맨텍,2298111674,38.284062
상진,6218146442,33.455094
유성계전,1378113015,15.597320547945206
리드마크,2118688099,54.87835386301369
유유헬스케어,2248125509,51.4172768219178
대봉기연,6068159157,16.21101397260274
태남건설,1398116186,40.15096019178082
삼화에프앤에프,1228159192,16.496468821917805
신아양행,3078102586,48.31293019178081
화인코리아,1138146183,34.07980515068493
동현건설,6118104353,37.45454178082192
삼보산업,6068113224,6.043253534246576
라이저,2128155882,44.01072783561644
대경종합건설,1228151206,41.90571698630137
지원에스아이,1078170164,26.65239726027397
바로투자자문,1078601449,0.6954688219178083
신평산업,6068157858,24.298664383561647
조은푸드텍,3128105678,14.5
대원방송,1068604201,11.35633994520548
나라컨트롤,2118138895,36.69239961643835
일신태광금속,1348102222,27.046232876712327
쏠라산업개발,2208617453,36.77982416438356
삼보렌트카,1068142874,8.282401397260276
다원종합개발,1398133491,36.88703079452055
삼성정공,5038123762,35.59397709589041
안리쓰코퍼레이션,1168405654,8.717866821917807
성지기공,1398107125,17.483508301369863
평안산업,1278157845,17.614430712328765
대영에스텍,3148124123,52.00091293150685
프라임감정평가법인(주)경북지점,5068512753,36.77982416438356
영민하이테크,3128164357,18.22896098630137
에이앤지테크놀로지,2138626482,48.85357676712329
부강테크,6068169960,1.4071132602739729
에치엠엘리베이터,1318155507,2.2739726027397262
이에스이,1248172075,35.12041756164383
이너트론,2148706910,52.15870276712328
용전,5148121333,46.11301016438355
영동텍스타일,1348158347,1.36986301369863
선우이엔지,1268151585,49.268664986301374
세일교통자동차,6128101780,0.9713573698630138
명성라이픽스,2058125376,18.46691638356164
크리오스,6068124681,19.4627937260274
세영수산,6038120347,43.26320495890411
엠서비스,1208658305,16.097558465753426
동원파츠,1138143717,16.37396164383562
제이오,1368112653,10.072573808219175
크로버,1238130733,27.946945616438363
현대기업,1348100277,12.247526328767124
금호화성,1338127782,17.59065008219178
보광종합건설,5138110906,32.55883830136986
남이섬,1108131565,32.759709972602735
에스더불유아이,1388101768,2.3013698630136985
케이에스씨건설,2128148528,38.48022380821918
산들네트웍스,1058181141,26.636426191780817
아세테크,2138624086,49.12213243835617
신일프레임,1288116828,3.7998796986301366
비엔에스로지스틱,1098179841,1.3171757808219178
씨앤지,6098135042,40.97012791780821
룩옵틱스,2118646712,40.8353429041096
유니엘,1358120150,40.9021
이가에이씨엠건축사사무소,2158108826,24.367752410958907
인성엔프라,1378122547,52.08311764383561
우영산업,1198104411,39.03419205479453
수성,5038121046,39.01919534246576
코레곤,2208130349,20.220153589041097
화원산업,1208164817,4.383561643835616
뉴경기관광,1358101468,15.550684931506847
대우루컴즈,1058646120,52.75100334246575
거동기업,2158100936,13.146190410958903
대화기기,2208104837,50.51254534246576
화인,5148124247,58.29656180821918
인텔코리아,1168127808,3.3597539726027392
대흥인텍스,1108123008,2.8219178082191783
대신토건,3018154316,38.29745263013699
성강종합건설,1318157164,30.440012410958907
한국다쓰노,1168130356,48.04569465753424
태신개발,1208144484,36.94261950684931
한신메디칼,1308117456,48.74252454794521
한국환경종합건축사사무소,2208111342,22.857813643835616
테키스트,1258149145,18.95827994520548
에스에이플러스,2078150357,6.17960301369863
금용기계,5048100821,35.63792205479452
스틸플라워,6038140872,41.00571742465753
대성이앤지,1348163379,9.536352164383564
에스지솔루션,6098151509,24.187864000000005
엔터미디어,1098140370,52.3059983561644
세진페이퍼,2038154502,15.82876712328767
앤티아이,1258135355,1.0371819178082191
강신산업,2098113912,20.83904109589041
한신산업,5148121838,28.07412964383561
한국토이즈,2198124721,14.794518136986303
신영자산개발,1018133287,36.823500958904106
비와이씨마트,1138130978,14.191780821917808
대양인투스,2138616761,12.17914106849315
화성종합건설,6118103048,38.92584884931507
한국신약,3148101187,42.9290846849315
리바이스트라우스코리아,1208100074,4.956413041095891
서머텍코리아,6098139316,9.737442082191782
진텍,6158129415,37.20808457534247
대도공영,6058110433,6.438355726027397
경포씨엔씨,1058644840,26.56911235616438
케빅,2048130648,52.16543734246576
은광,2158641418,4.329921863013698
경인사료,3118110450,7.206308273972604
두성특장차,1338123170,35.89406076712328
신우산업관리,2148614505,11.033013479452055
한국도키멕,1138150315,27.531557178082192
세동포토,2148185403,36.81953032876712
한림인텍,6058124562,16.943784438356165
신우종합토건,6098145690,40.53045304109589
한국치공구공업,6038107612,10.136984191780822
동신프라텍,1398136106,2.2700586301369863
지엔에스,2208154792,44.81769832876713
서울가든,1058103830,14.833901726027396
일광여객자동차,6188102491,1.0958903561643836
진천국제객화항운,1148170686,2.2602738356164385
대성운수,2098106560,23.203607068493152
종합건축사사무소동일건축,1058132709,24.6311874520548
금능정밀,1248144133,21.44976991780822
일성레저산업,1058140612,12.394595260273974
서안켐텍,1278107404,11.556661150684931
고려고속훼리,1218178411,23.85882016438357
한라산,6168100070,14.693357150684934
레이저옵텍,2098126339,52.17580476712329
휴텍엔지니어링,1348164155,2.5127196712328765
와이에스,6108103841,55.65068038356164
소디프비앤에프,5128101914,11.102739726027398
신구미개발,5138130649,2.2526634246575346
세기정밀,6068158575,52.08106671232877
삼익정공,5148119220,41.06000863013699
신원스틸,3128108113,17.634349013698632
이화산업(주)인천공장,1378502097,14.143835616438356
코모텍,1338124922,3.867590767123288
대명화성,6228106313,5.379824465753424
모아미래도,4098168695,24.003759863013705
이솔정보통신,1088121555,52.13384246575343
동원종합개발,6048140308,40.1690424109589
보담,1268124754,57.6636177260274
삼지금속공업,1288115891,28.39645109589041
이든앤앨리스마케팅,1148161606,19.02054794520548
한보프로텍,1288132153,2.3592081643835616
신의철강,1378147117,15.047945205479452
북성공업,6158117165,19.82343512328767
부원광학,1308143560,48.29215758904109
두원전선,1338111387,9.636275698630138
성보건설산업,2208127029,40.30259273972603
연안건설,1208106947,40.43135657534246
진영베아링,1138119731,15.445205479452056
농업회사법인삼화육종,3138107102,2.294520547945205
신한에이엠,1198129483,12.367904356164384
청화사,1348107760,14.332191780821915
리더산업개발,1058628568,7.990866958904109
에스지아이신용정보,1018601723,8.171109835616438
우신산업,4028118307,41.449501342465744
신진화스너공업,1348107358,2.242814109589041
한영특수강,1348151441,28.523588986301373
금강,6138116078,34.789136164383564
하이리빙,2148607571,70.02357660273972
아프로알앤디,1358146897,24.42108816438356
인피니티,6228107078,43.16505339726028
일렉콤,1338128627,21.987384767123288
현대필터산업,4038102846,2.7155510410958907
신한메탈,1378144181,39.228463315068495
영진테크,1308171431,18.16023742465753
덕강금속,6218113387,14.842465753424657
익스톨,1168154983,28.369207315068493
부르다문,2118637299,58.81236142465754
대주,1288107218,22.83090652054794
신일정공,1348106970,20.42149317808219
에스에스테크널러지,1138162752,20.993148410958906
길산파이프,3088110416,45.83104715068493
디에이치엘서플라이체인코리아,1208159478,1.4413339726027397
하나산업,1238142618,35.23340361643836
보우,5038127133,54.0746658630137
미건도시개발,5138105121,36.803647863013694
함소아,1208628403,30.85784383561644
우성금속,1378138831,40.29183575342466
대명상호저축은행,3048107049,41.66033495890411
풍일목재,4018121186,0.273972602739726
제이슨앤컴퍼니,1048174929,4.484878821917809
주원철강,1218139534,14.356164383561644
키멕스항공해운,1098161190,3.502084246575343
영우화스너,1288111051,43.28766621917808
지엠텍이엔씨,6048139378,7.876711726027397
조양건설,1308129535,37.79630219178082
하나산업,6108158142,35.58091871232877
새한산업,1338122910,41.52945367123288
에코코리아,3018173268,55.7634142739726
연안알루미늄,1368121623,9.589040219178084
써미텔홀딩스,1208189706,36.79967726027397
성일기업,5058135338,18.008141863013698
시코,1208638634,57.86955134246576
휴롬,6088116377,47.51423898630137
마임,1398126326,48.24901939726028
유니코스,3058155127,48.65952619178081
남영식품,1318160204,8.800330547945206
우민전기,2148188924,10.958900821917808
스펙스,1298114838,49.87928432876713
다윈바이오,2158624821,29.096815479452054
삼우에스앤티,2208603911,16.560118794520548
에이제이,3128106997,23.340750191780824
태화식품,5058103888,10.689650931506849
세종에머슨,2148609865,41.68214046575343
이지시스템,2208103309,49.83031931506849
우설건설,1138158563,14.936986301369863
한진산업,1328112869,54.65833978082191
소정,2208101131,15.221653863013698
동국개발,6168146019,5.009784301369863
에스에이치엘,2248107461,22.83274682191781
대덕강업,1308143406,29.99999761643836
에스카테크,2148658309,11.338248986301371
고려정보통신,1308154204,20.574952657534247
동원종합건설,6048112796,32.981078630136984
이앤비정보통신,1238157125,17.794520547945204
이노프라,1258127592,5.452054794520548
미래테크,5048129089,47.697571698630135
세아그린텍,1378141277,1.643834
삼광레미콘,1328134451,13.287668986301371
협진운수,3068102638,28.95498646575343
미진건설,6048116564,38.97362041095891
제성내장,6158134752,6.242660767123287
삼원테크놀로지,1228156332,48.37356350684932
예스런던,1268149677,32.55707501369862
태성,1248129831,6.633834438356164
남경,6158136987,49.14010098630137
성훈철강,6138111205,40.80886673972603
쿨스,6048140104,14.266143369863014
신생금속공업,1338125009,52.05311120547945
영진산업,1278112076,22.81042375342466
오콘,2118645130,53.225399671232864
한국운반기계공업,1248154932,3.808219178082192
동오정밀,1248116734,52.076296986301365
디에이치에이치아이,6228110627,5.879872712328768
한국베링거인겔하임동물약품,2148623455,14.246575342465754
한국특수가스,4038109892,9.001952657534249
씨엘에스에이코리아증권,1018187707,0.273972602739726
삼미금속,6098102255,9.765904328767125
원광인바이로텍,1318159371,36.81953035616438
한성식품,3118101586,0.7847940821917809
한국필름,2018147494,14.904109589041097
한국릴리,1208114414,21.30041805479452
동양키친나라,2048179277,9.903598712328767
유성안전시스템,6088124687,10.530821917808218
대원지에스아이,5048104185,14.313667589041096
대경에이에스,5148147653,1.0616438356164384
경동건설산업,1098171058,37.13717978082192
신우농수산,1298130842,13.674804931506849
환경이엔지,2038143325,23.87340279452055
모렉스,1348146405,49.16438057534246
코아테크시스템,5138120985,4.297042958904109
제이마트,2268125112,26.451224684931507
원화이엔지,1208194418,3.031963205479452
삼중테크,2208171883,37.7641265479452
동신이엔텍,6068173386,9.04109484931507
하나,1238170813,47.65973887671232
동아이엔지,1348189044,31.20156254794521
앤케이디씨,1348149815,1.5220698904109586
엠디아이레저개발,1208662492,6.575342465753424
창성소프트젤,2068174512,47.76899632876713
대흥공업,6228121366,35.231284054794514
대신자원,1058151424,15.199520657534244
고운세상코스메틱,2098123948,22.259708657534244
컴버스테크,2038164674,52.03684520547945
한웅레포츠,6038122909,44.6541095890411
휴먼코아,2158618498,31.570068821917808
하원제약,1258101840,20.78766701369863
동림산업,1308132326,8.996857726027397
울브린코리아,1368118773,18.17056756164384
해외개발,1178109365,14.568493150684931
인텔리코리아,1058174484,31.756356767123293
씨케이매니지먼트,1118127157,14.246575342465754
문학동네,2088124906,33.95211624657534
지학사,1058131452,33.71113931506849
인앤아웃,1358125422,17.579207013698632
케이티에스글로벌,1168167023,14.227199589041096
북부모터스,5038136156,2.009132246575342
필스,6038135379,4.023808739726028
화광교역,2118137014,15.77965306849315
동우모피,2098117669,33.56227616438356
제이아이코리아,1378100621,12.845098000000002
스카이뷰관광호텔,6088150453,42.17679794520548
신우공조,1288130193,21.749814904109588
영동제약,1358103729,37.02688531506849
지스트서울,1118109576,36.86320715068493
크리스피드,2158197561,29.889416191780825
알티엑스테크놀러지,2068116526,52.04639789041096
